Date,Open,Close,High,Low,Volume,Amount,Amplitude,Quote_change,Mount_change,Turnover_rate
2016-07-29,3217.19,3203.93,3225.42,3198.68,88044837,103787029748.00,0.83,-0.53,-17.21,0.32
2016-08-01,3196.43,3176.81,3199.98,3156.75,87003497,98818634361.00,1.35,-0.85,-27.12,0.31
2016-08-02,3173.76,3189.05,3189.05,3165.54,62167639,70640763842.00,0.74,0.39,12.24,0.22
2016-08-03,3179.68,3193.51,3197.16,3173.54,72864102,79754323301.00,0.74,0.14,4.46,0.26
2016-08-04,3190.55,3201.29,3201.55,3170.42,73504373,86919591121.00,0.97,0.24,7.78,0.26
2016-08-05,3201.35,3205.11,3224.87,3192.86,77196366,94429542391.00,1.00,0.12,3.82,0.28
2016-08-08,3199.57,3234.18,3234.48,3187.25,86676051,102638114597.00,1.47,0.91,29.07,0.31
2016-08-09,3232.60,3256.98,3257.33,3229.17,91065259,105924052436.00,0.87,0.70,22.80,0.33
2016-08-10,3255.18,3243.34,3261.86,3242.75,90430372,106157448028.00,0.59,-0.42,-13.64,0.32
2016-08-11,3239.56,3233.36,3274.03,3232.61,101041213,116996159046.00,1.28,-0.31,-9.98,0.36
2016-08-12,3231.81,3294.23,3294.23,3231.14,116254044,129354686387.00,1.95,1.88,60.87,0.42
2016-08-15,3303.47,3393.42,3417.91,3302.38,220543421,258897463910.00,3.51,3.01,99.19,0.79
2016-08-16,3403.38,3378.25,3418.69,3372.02,196389740,226785231085.00,1.38,-0.45,-15.17,0.70
2016-08-17,3377.77,3373.05,3394.39,3356.92,138847688,167917530856.00,1.11,-0.15,-5.20,0.50
2016-08-18,3369.95,3364.49,3394.79,3349.69,142380169,172256533000.00,1.34,-0.25,-8.56,0.51
2016-08-19,3358.55,3365.02,3374.04,3341.19,119961508,135382706293.00,0.98,0.02,0.53,0.43
2016-08-22,3364.68,3336.79,3372.83,3335.47,107951008,128201783812.00,1.11,-0.84,-28.23,0.39
2016-08-23,3332.62,3341.83,3359.65,3324.96,92924516,108503692377.00,1.04,0.15,5.04,0.33
2016-08-24,3341.93,3329.86,3348.13,3323.73,81191429,94012832200.00,0.73,-0.36,-11.97,0.29
2016-08-25,3314.08,3308.97,3315.08,3279.81,100589153,112578140010.00,1.06,-0.63,-20.89,0.36
2016-08-26,3312.50,3307.09,3328.95,3301.74,81530691,93213205560.00,0.82,-0.06,-1.88,0.29
2016-08-29,3306.57,3307.78,3315.08,3297.07,77036333,88011642022.00,0.54,0.02,0.69,0.28
2016-08-30,3310.32,3311.99,3325.12,3304.60,75725987,89513016667.00,0.62,0.13,4.21,0.27
2016-08-31,3310.57,3327.79,3333.97,3304.66,79570805,99215044445.00,0.88,0.48,15.80,0.28
2016-09-01,3326.74,3301.58,3329.35,3301.21,84947219,100911462823.00,0.85,-0.79,-26.21,0.30
2016-09-02,3298.72,3314.11,3320.43,3295.76,82791803,99396378584.00,0.75,0.38,12.53,0.30
2016-09-05,3321.01,3319.68,3338.42,3314.63,78292477,87531089645.00,0.72,0.17,5.57,0.28
2016-09-06,3322.02,3342.63,3347.95,3300.13,98283998,118366533426.00,1.44,0.69,22.95,0.35
2016-09-07,3344.07,3340.82,3357.36,3337.75,102940106,115119908617.00,0.59,-0.05,-1.81,0.37
2016-09-08,3338.01,3339.56,3343.40,3328.23,71916158,83742346850.00,0.45,-0.04,-1.26,0.26
2016-09-09,3339.37,3318.04,3344.95,3318.04,82657036,95471188732.00,0.81,-0.64,-21.52,0.30
2016-09-12,3271.87,3262.60,3276.72,3234.57,122917682,134456630927.00,1.27,-1.67,-55.44,0.44
2016-09-13,3265.34,3260.33,3269.22,3246.39,67180288,76862644231.00,0.70,-0.07,-2.27,0.24
2016-09-14,3245.74,3238.73,3255.00,3231.34,70432697,79780746436.00,0.73,-0.66,-21.60,0.25
2016-09-19,3242.74,3263.12,3264.90,3242.74,58831082,67678031642.00,0.68,0.75,24.39,0.21
2016-09-20,3264.66,3257.40,3265.04,3252.39,52784206,61626150818.00,0.39,-0.18,-5.72,0.19
2016-09-21,3257.71,3266.64,3270.90,3254.32,59142979,68957744044.00,0.51,0.28,9.24,0.21
2016-09-22,3281.47,3291.12,3303.20,3277.98,75753542,89991761655.00,0.77,0.75,24.48,0.27
2016-09-23,3292.28,3275.67,3293.92,3275.02,57993986,68046257250.00,0.57,-0.47,-15.45,0.21
2016-09-26,3267.69,3220.28,3267.69,3220.28,70452186,78700835132.00,1.45,-1.69,-55.39,0.25
2016-09-27,3214.87,3240.75,3240.78,3214.44,58460550,66651130361.00,0.82,0.64,20.47,0.21
2016-09-28,3243.65,3230.89,3243.65,3228.00,44727498,51996404752.00,0.48,-0.30,-9.86,0.16
2016-09-29,3234.86,3244.39,3257.77,3234.80,55452556,62220302312.00,0.71,0.42,13.50,0.20
2016-09-30,3240.18,3253.28,3260.94,3239.04,44978022,52655734553.00,0.68,0.27,8.89,0.16
2016-10-10,3265.36,3293.87,3294.64,3258.96,80519260,89607989896.00,1.10,1.25,40.59,0.29
2016-10-11,3296.87,3306.56,3308.00,3292.88,87713163,88213421183.00,0.46,0.39,12.69,0.31
2016-10-12,3299.14,3300.01,3302.56,3289.75,68669781,72386912616.00,0.39,-0.20,-6.55,0.25
2016-10-13,3299.16,3302.65,3307.41,3292.40,81224198,79923748596.00,0.45,0.08,2.64,0.29
2016-10-14,3298.73,3305.85,3306.69,3285.73,82316271,81485597806.00,0.63,0.10,3.20,0.29
2016-10-17,3305.96,3277.88,3309.01,3271.54,86113509,88199418936.00,1.13,-0.85,-27.97,0.31
2016-10-18,3272.68,3321.33,3321.33,3272.68,102860714,104625044142.00,1.48,1.33,43.45,0.37
2016-10-19,3323.30,3316.24,3332.52,3309.83,101167725,96354442199.00,0.68,-0.15,-5.09,0.36
2016-10-20,3317.18,3318.60,3324.90,3312.17,79238871,82481095277.00,0.38,0.07,2.36,0.28
2016-10-21,3315.72,3327.74,3341.56,3309.18,109785176,107114926126.00,0.98,0.28,9.14,0.39
2016-10-24,3332.51,3367.58,3382.83,3330.97,153014345,150063007899.00,1.56,1.20,39.84,0.55
2016-10-25,3367.48,3367.45,3373.91,3356.59,111191693,110576512916.00,0.51,0.00,-0.13,0.40
2016-10-26,3365.20,3354.80,3367.83,3349.57,98024786,104719318220.00,0.54,-0.38,-12.65,0.35
2016-10-27,3351.46,3345.70,3352.35,3335.13,77629851,85241012414.00,0.51,-0.27,-9.10,0.28
2016-10-28,3347.14,3340.13,3370.75,3337.29,93133309,104797971448.00,1.00,-0.17,-5.57,0.33
2016-10-31,3332.41,3336.28,3340.47,3317.33,71352863,80701820968.00,0.69,-0.12,-3.85,0.26
2016-11-01,3338.71,3359.05,3359.39,3334.46,74938199,84717683750.00,0.75,0.68,22.77,0.27
2016-11-02,3350.71,3333.35,3356.40,3331.38,91197104,100348995733.00,0.74,-0.77,-25.70,0.33
2016-11-03,3326.90,3365.08,3379.99,3324.84,126223504,137386468361.00,1.65,0.95,31.73,0.45
2016-11-04,3362.21,3354.17,3377.64,3348.43,104069655,110813764577.00,0.87,-0.32,-10.91,0.37
2016-11-07,3353.44,3356.59,3362.74,3342.31,99877988,94370876771.00,0.61,0.07,2.42,0.36
2016-11-08,3367.70,3371.12,3383.92,3361.13,103148282,105138256061.00,0.68,0.43,14.53,0.37
2016-11-09,3370.60,3353.05,3373.10,3322.08,139110059,145186921690.00,1.51,-0.54,-18.07,0.50
2016-11-10,3374.91,3390.61,3403.02,3374.91,134705535,133277399553.00,0.84,1.12,37.56,0.48
2016-11-11,3387.95,3417.22,3422.67,3382.89,198781496,190647270040.00,1.17,0.78,26.61,0.71
2016-11-14,3409.22,3430.25,3452.62,3408.14,213247105,208353308629.00,1.30,0.38,13.03,0.76
2016-11-15,3428.87,3429.87,3434.92,3415.99,134566320,135206770523.00,0.55,-0.01,-0.38,0.48
2016-11-16,3432.43,3429.59,3435.64,3419.24,129808511,128944599173.00,0.48,-0.01,-0.28,0.46
2016-11-17,3423.47,3436.53,3437.67,3412.88,121561731,121576882948.00,0.72,0.20,6.94,0.43
2016-11-18,3437.49,3417.46,3443.12,3413.27,115951205,117345607612.00,0.87,-0.55,-19.07,0.41
2016-11-21,3412.65,3441.11,3463.14,3412.08,146434529,147542589349.00,1.49,0.69,23.65,0.52
2016-11-22,3443.22,3468.36,3469.22,3443.22,168523446,167250665827.00,0.76,0.79,27.25,0.60
2016-11-23,3473.90,3474.73,3492.96,3465.76,162388504,171247116196.00,0.78,0.18,6.37,0.58
2016-11-24,3468.81,3488.74,3508.16,3467.01,145746301,165071453531.00,1.18,0.40,14.01,0.52
2016-11-25,3490.04,3521.30,3521.30,3463.95,153621506,166832181108.00,1.64,0.93,32.56,0.55
2016-11-28,3538.68,3535.08,3553.36,3528.32,207375483,219859766828.00,0.71,0.39,13.78,0.74
2016-11-29,3525.90,3564.04,3583.72,3521.38,236918356,248322816339.00,1.76,0.82,28.96,0.85
2016-11-30,3557.64,3538.00,3567.07,3527.02,178560178,190681227631.00,1.12,-0.73,-26.04,0.64
2016-12-01,3543.96,3565.04,3575.97,3543.25,180170761,199637742998.00,0.92,0.76,27.04,0.64
2016-12-02,3559.77,3528.95,3562.55,3516.79,196355480,203742147476.00,1.28,-1.01,-36.09,0.70
2016-12-05,3473.69,3469.41,3496.88,3457.34,180852355,190175061733.00,1.12,-1.69,-59.54,0.65
2016-12-06,3466.24,3459.15,3477.59,3456.81,115529090,125727753193.00,0.60,-0.30,-10.26,0.41
2016-12-07,3458.37,3475.75,3475.75,3445.76,114345103,115282194223.00,0.87,0.48,16.60,0.41
2016-12-08,3481.81,3470.14,3484.34,3466.51,117383922,119188508676.00,0.51,-0.16,-5.61,0.42
2016-12-09,3464.87,3493.70,3507.93,3461.76,150303308,152674867707.00,1.33,0.68,23.56,0.54
2016-12-12,3489.27,3409.18,3495.80,3400.79,187467751,199163540831.00,2.72,-2.42,-84.52,0.67
2016-12-13,3394.21,3405.04,3416.21,3370.60,121105097,124454188749.00,1.34,-0.12,-4.14,0.43
2016-12-14,3399.41,3378.95,3412.28,3378.27,124007744,126182669414.00,1.00,-0.77,-26.09,0.44
2016-12-15,3363.86,3340.43,3378.04,3327.14,114960660,121507811540.00,1.51,-1.14,-38.52,0.41
2016-12-16,3335.36,3346.03,3356.29,3330.49,90775422,98112206845.00,0.77,0.17,5.60,0.32
2016-12-19,3342.34,3328.98,3344.86,3325.00,81640678,86095693838.00,0.59,-0.51,-17.05,0.29
2016-12-20,3328.30,3309.06,3329.10,3289.27,87569592,88527345889.00,1.20,-0.60,-19.92,0.31
2016-12-21,3313.75,3338.54,3342.48,3313.75,108254995,106205485213.00,0.87,0.89,29.48,0.39
2016-12-22,3335.12,3335.67,3340.36,3322.72,92277249,92564877570.00,0.53,-0.09,-2.87,0.33
2016-12-23,3333.40,3307.60,3334.89,3300.88,97444713,99575473231.00,1.02,-0.84,-28.07,0.35
2016-12-26,3293.22,3322.40,3322.42,3267.05,89793982,95493219936.00,1.67,0.45,14.80,0.32
2016-12-27,3319.21,3316.39,3330.23,3315.83,75486359,79617133030.00,0.43,-0.18,-6.01,0.27
2016-12-28,3315.75,3301.89,3320.55,3293.17,69000437,71759839566.00,0.83,-0.44,-14.50,0.25
2016-12-29,3297.04,3297.76,3312.11,3288.10,70087923,75972960431.00,0.73,-0.13,-4.13,0.25
2016-12-30,3302.60,3310.08,3313.55,3295.75,71744116,76921368838.00,0.54,0.37,12.32,0.26
2017-01-03,3313.95,3342.23,3345.26,3313.95,86567896,87612765768.00,0.95,0.97,32.15,0.31
2017-01-04,3340.56,3368.31,3369.57,3338.15,90050827,98014355468.00,0.94,0.78,26.08,0.32
2017-01-05,3368.34,3367.79,3373.41,3361.46,88336357,91189339582.00,0.35,-0.02,-0.52,0.32
2017-01-06,3366.85,3347.67,3368.87,3346.89,87459114,91072256748.00,0.65,-0.60,-20.12,0.31
2017-01-09,3345.75,3363.90,3366.22,3344.35,83707942,87916115243.00,0.65,0.48,16.23,0.30
2017-01-10,3361.64,3358.27,3370.51,3354.09,83819160,82533965080.00,0.49,-0.17,-5.63,0.30
2017-01-11,3355.80,3334.50,3366.63,3334.30,91071438,86750457122.00,0.96,-0.71,-23.77,0.33
2017-01-12,3332.69,3317.62,3343.13,3315.96,81239135,75031886874.00,0.81,-0.51,-16.88,0.29
2017-01-13,3317.96,3319.91,3338.17,3309.37,84180589,84556101403.00,0.87,0.07,2.29,0.30
2017-01-16,3314.15,3319.45,3322.78,3264.21,157779135,153262520121.00,1.76,-0.01,-0.46,0.56
2017-01-17,3305.60,3326.36,3327.38,3292.20,69453328,74754505696.00,1.06,0.21,6.91,0.25
2017-01-18,3323.34,3339.37,3350.96,3320.41,70623227,75680677264.00,0.92,0.39,13.01,0.25
2017-01-19,3330.95,3329.29,3346.50,3324.68,66159808,63869709163.00,0.65,-0.30,-10.08,0.24
2017-01-20,3326.98,3354.89,3358.41,3326.37,65300462,70831324310.00,0.96,0.77,25.60,0.23
2017-01-23,3359.05,3364.08,3378.74,3355.85,75557498,76492660154.00,0.68,0.27,9.19,0.27
2017-01-24,3363.14,3364.45,3371.32,3355.90,66194226,66049651289.00,0.46,0.01,0.37,0.24
2017-01-25,3361.66,3375.90,3376.44,3357.22,58376931,62483395802.00,0.57,0.34,11.45,0.21
2017-01-26,3378.26,3387.96,3395.88,3378.26,65316647,66488818305.00,0.52,0.36,12.06,0.23
2017-02-03,3390.93,3364.49,3392.48,3362.57,55188861,57113853255.00,0.88,-0.69,-23.47,0.20
2017-02-06,3368.11,3373.21,3381.33,3358.75,68521360,73408134768.00,0.67,0.26,8.72,0.25
2017-02-07,3371.77,3365.68,3376.71,3354.62,63754462,69758178999.00,0.65,-0.22,-7.53,0.23
2017-02-08,3361.78,3383.29,3383.69,3347.43,75402879,82869735773.00,1.08,0.52,17.61,0.27
2017-02-09,3381.90,3396.29,3406.59,3379.79,97558515,102134228699.00,0.79,0.38,13.00,0.35
2017-02-10,3398.32,3413.49,3422.33,3398.03,123768720,121908580284.00,0.72,0.51,17.20,0.44
2017-02-13,3416.92,3436.27,3439.54,3416.87,120144538,125332998844.00,0.66,0.67,22.78,0.43
2017-02-14,3438.51,3435.80,3440.67,3424.40,94809465,98537165438.00,0.47,-0.01,-0.47,0.34
2017-02-15,3435.39,3421.71,3448.03,3417.08,127643338,124653179488.00,0.90,-0.41,-14.09,0.46
2017-02-16,3421.83,3440.93,3440.93,3418.35,108276962,101809767504.00,0.66,0.56,19.22,0.39
2017-02-17,3443.62,3421.44,3457.56,3419.61,114600036,118033129670.00,1.10,-0.57,-19.49,0.41
2017-02-20,3421.64,3471.39,3472.60,3421.64,132628862,134681505159.00,1.49,1.46,49.95,0.47
2017-02-21,3475.06,3482.82,3490.09,3472.02,114842009,120675429543.00,0.52,0.33,11.43,0.41
2017-02-22,3483.20,3489.76,3489.95,3473.52,102815994,109232425841.00,0.47,0.20,6.94,0.37
2017-02-23,3487.57,3473.32,3492.96,3460.12,99536330,106555922466.00,0.94,-0.47,-16.44,0.36
2017-02-24,3468.96,3473.85,3473.85,3455.25,95535133,99875164759.00,0.54,0.02,0.53,0.34
2017-02-27,3471.13,3446.22,3472.84,3441.39,98672160,106830874529.00,0.91,-0.80,-27.63,0.35
2017-02-28,3445.03,3452.81,3460.91,3441.36,75215260,81979307361.00,0.57,0.19,6.59,0.27
2017-03-01,3452.21,3458.44,3472.70,3449.11,103260354,109317781348.00,0.68,0.16,5.63,0.37
2017-03-02,3463.48,3435.10,3468.47,3434.00,89898077,97876187925.00,1.00,-0.67,-23.34,0.32
2017-03-03,3424.66,3427.86,3428.88,3412.83,80994652,90009618835.00,0.47,-0.21,-7.24,0.29
2017-03-06,3427.25,3446.48,3449.03,3425.90,83070882,95178548496.00,0.67,0.54,18.62,0.30
2017-03-07,3446.16,3453.96,3454.04,3440.06,80334720,94483824245.00,0.41,0.22,7.48,0.29
2017-03-08,3452.20,3448.73,3457.04,3441.26,79587690,89124904682.00,0.46,-0.15,-5.23,0.28
2017-03-09,3442.90,3426.94,3443.05,3414.68,84570381,90090049490.00,0.82,-0.63,-21.79,0.30
2017-03-10,3423.98,3427.89,3436.24,3423.94,70016199,82161714923.00,0.36,0.03,0.95,0.25
2017-03-13,3425.67,3458.10,3458.10,3412.69,91684124,108489140923.00,1.32,0.88,30.21,0.33
2017-03-14,3456.66,3456.69,3465.39,3448.90,77077963,95317564129.00,0.48,-0.04,-1.41,0.28
2017-03-15,3452.21,3463.64,3463.92,3445.27,79104954,94056256667.00,0.54,0.20,6.95,0.28
2017-03-16,3472.27,3481.51,3492.13,3472.27,106333913,124695573677.00,0.57,0.52,17.87,0.38
2017-03-17,3485.31,3445.81,3488.50,3441.47,103755560,122368918550.00,1.35,-1.03,-35.70,0.37
2017-03-20,3449.05,3449.61,3454.06,3429.83,88734322,103769403897.00,0.70,0.11,3.80,0.32
2017-03-21,3449.77,3466.35,3466.70,3445.64,87707855,113528201390.00,0.61,0.49,16.74,0.31
2017-03-22,3450.75,3450.05,3464.33,3433.50,104935894,123865640377.00,0.89,-0.47,-16.30,0.38
2017-03-23,3452.41,3461.98,3470.82,3435.69,94318062,115813813702.00,1.02,0.35,11.93,0.34
2017-03-24,3464.20,3489.60,3499.32,3461.11,125645833,141752526681.00,1.10,0.80,27.62,0.45
2017-03-27,3488.76,3478.04,3505.98,3474.52,107015377,124388012134.00,0.90,-0.33,-11.56,0.38
2017-03-28,3480.25,3469.81,3482.29,3461.47,84194820,97495938765.00,0.60,-0.24,-8.23,0.30
2017-03-29,3472.97,3465.19,3483.06,3455.55,104851706,114663468279.00,0.79,-0.13,-4.62,0.38
2017-03-30,3461.62,3436.76,3467.30,3422.37,116376922,122088021630.00,1.30,-0.82,-28.43,0.42
2017-03-31,3434.82,3456.05,3456.31,3430.82,91577491,100984904830.00,0.74,0.56,19.29,0.33
2017-04-05,3476.42,3503.89,3504.54,3475.15,143399017,160742981172.00,0.85,1.38,47.84,0.51
2017-04-06,3507.99,3514.05,3517.78,3495.72,136767004,145221644165.00,0.63,0.29,10.16,0.49
2017-04-07,3514.45,3517.46,3526.81,3506.39,140293204,144559675567.00,0.58,0.10,3.41,0.50
2017-04-10,3519.46,3505.14,3522.80,3502.08,141887380,155747834572.00,0.59,-0.35,-12.32,0.51
2017-04-11,3503.83,3517.33,3520.13,3466.14,165945832,189457268655.00,1.54,0.35,12.19,0.59
2017-04-12,3514.57,3509.44,3523.10,3498.00,181824537,202154571423.00,0.71,-0.22,-7.89,0.65
2017-04-13,3500.28,3514.57,3518.44,3496.57,129981813,133345929014.00,0.62,0.15,5.13,0.47
2017-04-14,3516.81,3486.50,3517.47,3476.95,135474078,130425385379.00,1.15,-0.80,-28.07,0.48
2017-04-17,3475.74,3479.94,3480.57,3453.68,117164961,123884371227.00,0.77,-0.19,-6.56,0.42
2017-04-18,3474.89,3462.74,3489.08,3462.63,110927823,126790853425.00,0.76,-0.49,-17.20,0.40
2017-04-19,3452.99,3445.88,3459.35,3418.51,121349264,127050362407.00,1.18,-0.49,-16.86,0.43
2017-04-20,3444.52,3461.55,3465.61,3440.72,114184208,133977258346.00,0.72,0.45,15.67,0.41
2017-04-21,3461.39,3466.79,3475.56,3449.54,104419110,115208831746.00,0.75,0.15,5.24,0.37
2017-04-24,3458.23,3431.26,3458.23,3403.98,114660791,122778154321.00,1.56,-1.02,-35.53,0.41
2017-04-25,3427.73,3440.97,3449.67,3422.65,94072148,107599357209.00,0.79,0.28,9.71,0.34
2017-04-26,3440.25,3445.18,3466.57,3439.15,111940029,131316579235.00,0.80,0.12,4.21,0.40
2017-04-27,3435.10,3446.72,3449.27,3399.54,123298425,134610947828.00,1.44,0.04,1.54,0.44
2017-04-28,3439.57,3439.75,3439.90,3417.24,101632351,113761006698.00,0.66,-0.20,-6.97,0.36
2017-05-02,3427.92,3426.58,3436.31,3418.67,92797462,101635858602.00,0.51,-0.38,-13.17,0.33
2017-05-03,3421.76,3413.13,3432.22,3403.08,91669624,97854119098.00,0.85,-0.39,-13.45,0.33
2017-05-04,3404.94,3404.39,3421.40,3391.28,103482075,106985952575.00,0.88,-0.26,-8.74,0.37
2017-05-05,3393.48,3382.55,3395.45,3366.56,109895333,117464939578.00,0.85,-0.64,-21.84,0.39
2017-05-08,3369.11,3358.81,3374.16,3339.57,123749287,126885426472.00,1.02,-0.70,-23.74,0.44
2017-05-09,3342.60,3352.53,3358.05,3327.59,76771668,85528831749.00,0.91,-0.19,-6.28,0.27
2017-05-10,3350.65,3337.70,3369.43,3336.00,92082628,102194980791.00,1.00,-0.44,-14.83,0.33
2017-05-11,3322.95,3356.65,3359.60,3312.89,109252890,111576379054.00,1.40,0.57,18.95,0.39
2017-05-12,3350.94,3385.38,3387.27,3349.17,93386466,97522124594.00,1.14,0.86,28.73,0.33
2017-05-15,3391.59,3399.19,3406.58,3391.59,82977611,92183332845.00,0.44,0.41,13.81,0.30
2017-05-16,3390.93,3428.65,3428.85,3373.55,105242416,112814103201.00,1.63,0.87,29.46,0.38
2017-05-17,3423.19,3409.97,3433.97,3408.15,99736837,110553451835.00,0.75,-0.54,-18.68,0.36
2017-05-18,3387.67,3398.11,3409.93,3383.94,85759589,88091166041.00,0.76,-0.35,-11.86,0.31
2017-05-19,3395.23,3403.85,3405.94,3392.38,71473525,78397081602.00,0.40,0.17,5.74,0.26
2017-05-22,3400.59,3411.24,3424.18,3391.17,92539559,99021121578.00,0.97,0.22,7.39,0.33
2017-05-23,3405.03,3424.19,3434.77,3401.53,116911033,126767856025.00,0.97,0.38,12.95,0.42
2017-05-24,3409.72,3424.17,3424.17,3383.89,83553161,92620045548.00,1.18,0.00,-0.02,0.30
2017-05-25,3414.40,3485.66,3490.42,3413.22,130721631,136634020807.00,2.25,1.80,61.49,0.47
2017-05-26,3479.62,3480.43,3498.31,3473.04,103241153,112585907354.00,0.72,-0.15,-5.23,0.37
2017-05-31,3495.07,3492.88,3515.08,3474.92,104829745,115968724992.00,1.15,0.36,12.45,0.38
2017-06-01,3485.22,3497.74,3499.81,3476.43,103127724,116088766464.00,0.67,0.14,4.86,0.37
2017-06-02,3491.59,3486.51,3498.12,3470.20,82668009,92850745344.00,0.80,-0.32,-11.23,0.30
2017-06-05,3480.17,3468.75,3484.12,3462.31,79738153,85609467904.00,0.63,-0.51,-17.76,0.29
2017-06-06,3464.38,3492.88,3492.88,3460.45,64090000,77870000000.00,0.93,0.70,24.13,0.23
2017-06-07,3493.88,3533.87,3537.09,3491.13,104419968,124189290496.00,1.32,1.17,40.99,0.37
2017-06-08,3531.24,3560.98,3562.27,3528.18,90224906,112035618816.00,0.96,0.77,27.11,0.32
2017-06-09,3561.24,3576.17,3590.89,3560.63,101188265,121700585472.00,0.85,0.43,15.19,0.36
2017-06-12,3570.22,3574.39,3603.69,3565.90,90381166,117690802176.00,1.06,-0.05,-1.78,0.32
2017-06-13,3569.16,3582.27,3584.41,3559.21,75177139,94223085568.00,0.71,0.22,7.88,0.27
2017-06-14,3571.25,3535.30,3571.25,3530.27,83810783,106105319424.00,1.14,-1.31,-46.97,0.30
2017-06-15,3530.75,3528.79,3542.28,3508.95,82632535,106053902336.00,0.94,-0.18,-6.51,0.30
2017-06-16,3522.97,3518.76,3536.14,3514.39,76452708,91462287360.00,0.62,-0.28,-10.03,0.27
2017-06-19,3520.06,3553.67,3554.91,3520.06,79797140,98572357632.00,0.99,0.99,34.91,0.29
2017-06-20,3560.79,3546.49,3563.70,3539.51,80509560,98187595776.00,0.68,-0.20,-7.18,0.29
2017-06-21,3567.12,3587.96,3587.99,3545.57,87859825,117147795456.00,1.20,1.17,41.47,0.31
2017-06-22,3583.56,3590.34,3635.53,3581.34,135526986,169418805248.00,1.51,0.07,2.38,0.48
2017-06-23,3583.44,3622.88,3623.24,3569.32,105129134,133975113728.00,1.50,0.91,32.54,0.38
2017-06-26,3627.02,3668.09,3671.94,3627.02,134637996,170736840704.00,1.24,1.25,45.21,0.48
2017-06-27,3665.58,3674.72,3676.53,3648.76,97558702,123057229824.00,0.76,0.18,6.63,0.35
2017-06-28,3664.16,3646.17,3672.19,3644.03,97920858,124465946624.00,0.77,-0.78,-28.55,0.35
2017-06-29,3649.25,3668.83,3669.13,3644.73,85589499,111847268352.00,0.67,0.62,22.66,0.31
2017-06-30,3654.73,3666.80,3669.76,3646.23,81510029,102459981824.00,0.64,-0.06,-2.03,0.29
2017-07-03,3667.23,3650.85,3667.59,3633.78,88820859,115214688256.00,0.92,-0.43,-15.95,0.32
2017-07-04,3646.83,3619.98,3646.84,3611.69,95071414,125350416384.00,0.96,-0.85,-30.87,0.34
2017-07-05,3611.90,3659.68,3660.73,3610.46,88232425,120351563776.00,1.39,1.10,39.70,0.32
2017-07-06,3654.56,3660.10,3666.77,3629.56,102379246,132837126144.00,1.02,0.01,0.42,0.37
2017-07-07,3647.64,3655.93,3657.11,3631.87,103735498,123465392128.00,0.69,-0.11,-4.17,0.37
2017-07-10,3647.94,3653.69,3667.84,3641.53,120591910,141034627072.00,0.72,-0.06,-2.24,0.43
2017-07-11,3646.88,3670.81,3701.21,3645.99,118760827,145084362752.00,1.51,0.47,17.12,0.42
2017-07-12,3672.63,3658.82,3691.58,3640.59,122287793,143494598656.00,1.39,-0.33,-11.99,0.44
2017-07-13,3656.35,3686.92,3690.48,3652.56,125669550,146388680704.00,1.04,0.77,28.10,0.45
2017-07-14,3682.61,3703.09,3703.09,3672.74,105514004,121021448192.00,0.82,0.44,16.17,0.38
2017-07-17,3700.62,3663.56,3716.47,3621.36,178821601,196217253888.00,2.57,-1.07,-39.53,0.64
2017-07-18,3648.49,3667.18,3667.54,3622.04,124622057,141472284672.00,1.24,0.10,3.62,0.45
2017-07-19,3660.87,3729.75,3731.05,3658.20,182477788,198392451072.00,1.99,1.71,62.57,0.65
2017-07-20,3725.14,3747.88,3750.19,3723.07,142410040,169267150848.00,0.73,0.49,18.13,0.51
2017-07-21,3738.18,3728.60,3751.69,3722.06,117941225,141432631296.00,0.79,-0.51,-19.28,0.42
2017-07-24,3724.38,3743.47,3755.19,3719.85,134868723,154701873152.00,0.95,0.40,14.87,0.48
2017-07-25,3742.64,3719.56,3752.16,3713.28,121672059,133531656192.00,1.04,-0.64,-23.91,0.44
2017-07-26,3722.88,3705.39,3738.53,3684.18,136325210,146518003712.00,1.46,-0.38,-14.17,0.49
2017-07-27,3700.85,3712.19,3716.69,3672.50,145002903,161631223808.00,1.19,0.18,6.80,0.52
2017-07-28,3703.49,3721.89,3725.54,3696.78,111411392,125817860096.00,0.77,0.26,9.70,0.40
2017-07-31,3722.43,3737.87,3746.52,3713.66,148429038,160890134528.00,0.88,0.43,15.98,0.53
2017-08-01,3738.74,3770.38,3770.40,3737.09,152546540,173127577600.00,0.89,0.87,32.51,0.55
2017-08-02,3768.19,3760.85,3784.35,3759.28,172293384,189336784896.00,0.66,-0.25,-9.53,0.62
2017-08-03,3755.11,3727.83,3766.34,3718.44,146153943,164710461440.00,1.27,-0.88,-33.02,0.52
